anchor,positive,negative,anchor_label,positive_label,negative_label
dusha/crowd/crowd_train/wavs/475e76f77ac1ed7cabafca740b15b32a.wav,dusha/crowd/crowd_train/wavs/e220c9d4abac8e1ed409f2c7da18a3a9.wav,dusha/crowd/crowd_train/wavs/9790a147ff93e2cd9836550d0df4f39f.wav,1,1,0
dusha/crowd/crowd_train/wavs/475e76f77ac1ed7cabafca740b15b32a.wav,dusha/crowd/crowd_train/wavs/258faff96b9943492eeca50553c0ee5c.wav,dusha/crowd/crowd_train/wavs/0b01fa53c77bcff19639e6733054415e.wav,1,1,2
dusha/crowd/crowd_train/wavs/475e76f77ac1ed7cabafca740b15b32a.wav,dusha/crowd/crowd_train/wavs/d3dba3966e3ebc3f7b0bc10876973488.wav,dusha/crowd/crowd_train/wavs/2318da1cd7a0b5902b7919fb20a6c6d2.wav,1,1,3
dusha/crowd/crowd_train/wavs/2f9438ef68395c70a8714dc373a49d11.wav,dusha/crowd/crowd_train/wavs/1bbcfc83e6d9423014404ec0d0d539f6.wav,dusha/crowd/crowd_train/wavs/5ab65a5fb43caf19756d3565a56c8fa6.wav,0,0,1
dusha/crowd/crowd_train/wavs/2f9438ef68395c70a8714dc373a49d11.wav,dusha/crowd/crowd_train/wavs/25a30517b36848ca057e08ff3f9230f9.wav,dusha/crowd/crowd_train/wavs/05990872ea6773f146fb4a0f625192e9.wav,0,0,2
dusha/crowd/crowd_train/wavs/2f9438ef68395c70a8714dc373a49d11.wav,dusha/crowd/crowd_train/wavs/036415a60eb89f719a566210d1ea800c.wav,dusha/crowd/crowd_train/wavs/dfb88635c22b7ff03d048579dfe8d828.wav,0,0,3
dusha/crowd/crowd_train/wavs/fb0ae78586a235018103acec22a80a8f.wav,dusha/crowd/crowd_train/wavs/a04172843f66a85b9d4e57a0f460632e.wav,dusha/crowd/crowd_train/wavs/f8fa6fec6f5f3a8e45e61e5e3bc121f7.wav,0,0,1
dusha/crowd/crowd_train/wavs/fb0ae78586a235018103acec22a80a8f.wav,dusha/crowd/crowd_train/wavs/8728a9ff715196624686fb1073659e0c.wav,dusha/crowd/crowd_train/wavs/ec865d8771fb88ce6932330085f73136.wav,0,0,2
dusha/crowd/crowd_train/wavs/fb0ae78586a235018103acec22a80a8f.wav,dusha/crowd/crowd_train/wavs/db075d2929d3971da221d9e0187afbeb.wav,dusha/crowd/crowd_train/wavs/fd1b253f4034edc9d43ec1bf79224bf3.wav,0,0,3
dusha/crowd/crowd_train/wavs/196dcf9e1aaac46c2aee45e7f6adfb92.wav,dusha/crowd/crowd_train/wavs/ae21cd9f0f52c401b15b31f9a0be2818.wav,dusha/crowd/crowd_train/wavs/5736a655cfd3b72c5ba9d675be3c846f.wav,0,0,1
dusha/crowd/crowd_train/wavs/196dcf9e1aaac46c2aee45e7f6adfb92.wav,dusha/crowd/crowd_train/wavs/330936c9dd3f4fd65f0c1438aa5a09b3.wav,dusha/crowd/crowd_train/wavs/044662e49fa63ffc12fc282a035bc10e.wav,0,0,2
dusha/crowd/crowd_train/wavs/196dcf9e1aaac46c2aee45e7f6adfb92.wav,dusha/crowd/crowd_train/wavs/9408ac37ed9955cba5af538a71d0aa7c.wav,dusha/crowd/crowd_train/wavs/54528025f3610196ffa2a9291a7ad602.wav,0,0,3
dusha/crowd/crowd_train/wavs/41d7f48ca93b01e4a01a4f34b40a69ff.wav,dusha/crowd/crowd_train/wavs/1018d4d8cd8e9b45761986d4c46effa6.wav,dusha/crowd/crowd_train/wavs/1cd90f1d379a50a92c2f68375ec08628.wav,0,0,1
dusha/crowd/crowd_train/wavs/41d7f48ca93b01e4a01a4f34b40a69ff.wav,dusha/crowd/crowd_train/wavs/a0ec8d0e028ad740879428afb10af007.wav,dusha/crowd/crowd_train/wavs/423dbca3afcc56874d4a867d3fcc626c.wav,0,0,2
dusha/crowd/crowd_train/wavs/41d7f48ca93b01e4a01a4f34b40a69ff.wav,dusha/crowd/crowd_train/wavs/88536a2424b412be3f271a2b79ad668f.wav,dusha/crowd/crowd_train/wavs/1bf8f1a5ae91f357bc3bb5df901674e3.wav,0,0,3
dusha/crowd/crowd_train/wavs/754d3a8783c343faf0402f505c665534.wav,dusha/crowd/crowd_train/wavs/9f01a48d2406d06fee03e664daec216b.wav,dusha/crowd/crowd_train/wavs/eb4e21384f5c26a1c30be20d357217d7.wav,0,0,1
dusha/crowd/crowd_train/wavs/754d3a8783c343faf0402f505c665534.wav,dusha/crowd/crowd_train/wavs/dfd36c8aa3462cde1230a22e70ae31ae.wav,dusha/crowd/crowd_train/wavs/47c826d9dc994105e6969293063049ce.wav,0,0,2
dusha/crowd/crowd_train/wavs/754d3a8783c343faf0402f505c665534.wav,dusha/crowd/crowd_train/wavs/0ed21fc369593a9c0edd0278ecc4a3b0.wav,dusha/crowd/crowd_train/wavs/d23e7835dd24468aca7957508004a6f5.wav,0,0,3
dusha/crowd/crowd_train/wavs/c13b84d9608deb849753a49d00c34cd2.wav,dusha/crowd/crowd_train/wavs/4741badf4c2ab776fa184725d82d39a3.wav,dusha/crowd/crowd_train/wavs/f5de7ca57e774c6d3fa5c37777634876.wav,0,0,1
dusha/crowd/crowd_train/wavs/c13b84d9608deb849753a49d00c34cd2.wav,dusha/crowd/crowd_train/wavs/a079bbb1e23667239010ae6e137095f2.wav,dusha/crowd/crowd_train/wavs/aa9a8f97357ab63e48e3559ab0f539c0.wav,0,0,2
dusha/crowd/crowd_train/wavs/c13b84d9608deb849753a49d00c34cd2.wav,dusha/crowd/crowd_train/wavs/6606683228c2fc532b7855ba807f7654.wav,dusha/crowd/crowd_train/wavs/daead7066c1a78f05ff42cd12a3f379f.wav,0,0,3
dusha/crowd/crowd_train/wavs/1c5ee742c806c90f565c6460b1869cb4.wav,dusha/crowd/crowd_train/wavs/40faf2d1e64d7ca9c4808ad38ea51cd5.wav,dusha/crowd/crowd_train/wavs/950461e915bc3038bb5722701e7753b8.wav,0,0,1
dusha/crowd/crowd_train/wavs/1c5ee742c806c90f565c6460b1869cb4.wav,dusha/crowd/crowd_train/wavs/96dd5712cbf77a523ff02e4bf074cb32.wav,dusha/crowd/crowd_train/wavs/2a4b8f03aae00598bc897e4897f82449.wav,0,0,2
dusha/crowd/crowd_train/wavs/1c5ee742c806c90f565c6460b1869cb4.wav,dusha/crowd/crowd_train/wavs/ecf219fedfdcd78e8690615d01907364.wav,dusha/crowd/crowd_train/wavs/efab1a7270a67c4e1c8627e1f4d85fa5.wav,0,0,3
dusha/crowd/crowd_train/wavs/ff4a0af5bb77ca50731e152b16f6c29c.wav,dusha/crowd/crowd_train/wavs/9f9b5805aad55d7fc87817266c3b6ee1.wav,dusha/crowd/crowd_train/wavs/f7cc1ca130a746b1f5ae2f1c7e7780d5.wav,0,0,1
dusha/crowd/crowd_train/wavs/ff4a0af5bb77ca50731e152b16f6c29c.wav,dusha/crowd/crowd_train/wavs/201e11ad86bf55203376d1b076919c66.wav,dusha/crowd/crowd_train/wavs/21397648e9b41e6692fe5368a8d28b43.wav,0,0,2
dusha/crowd/crowd_train/wavs/ff4a0af5bb77ca50731e152b16f6c29c.wav,dusha/crowd/crowd_train/wavs/e2e276e04b33ec8a67a21222f2589d3c.wav,dusha/crowd/crowd_train/wavs/f30dd81a388821c1401f9f19ca32415b.wav,0,0,3
dusha/crowd/crowd_train/wavs/7b78ca15946bddcf4c02843f9c5bda17.wav,dusha/crowd/crowd_train/wavs/a64d2228d61ae097e2925c6da7b8a617.wav,dusha/crowd/crowd_train/wavs/2dbeca6b130b8c8c312ec260fd8c23c8.wav,3,3,0
dusha/crowd/crowd_train/wavs/7b78ca15946bddcf4c02843f9c5bda17.wav,dusha/crowd/crowd_train/wavs/06287ed179ed1b79b8bcf107a607c046.wav,dusha/crowd/crowd_train/wavs/574662b3364f3255a36741d900a1b000.wav,3,3,1
dusha/crowd/crowd_train/wavs/7b78ca15946bddcf4c02843f9c5bda17.wav,dusha/crowd/crowd_train/wavs/ca11d5ca44447c52357a6f3af4835e14.wav,dusha/crowd/crowd_train/wavs/4f5d3156a57bb38aefdbb5392753836f.wav,3,3,2
dusha/crowd/crowd_train/wavs/8ed32fa0fa238fd093d78bd6a546e644.wav,dusha/crowd/crowd_train/wavs/637f3ce86dd0105b342f292c50ae608c.wav,dusha/crowd/crowd_train/wavs/4007d61718bd3f991c9cf428e01716a0.wav,1,1,0
dusha/crowd/crowd_train/wavs/8ed32fa0fa238fd093d78bd6a546e644.wav,dusha/crowd/crowd_train/wavs/96ca19cfcb1c611b0f61449ccd8dbb57.wav,dusha/crowd/crowd_train/wavs/8cfdc64adb6108f5dabbcac3eef1558d.wav,1,1,2
dusha/crowd/crowd_train/wavs/8ed32fa0fa238fd093d78bd6a546e644.wav,dusha/crowd/crowd_train/wavs/ed8e40f8f1889352891ebee616ce8344.wav,dusha/crowd/crowd_train/wavs/78bfe238d6a3093948a3aa848635c967.wav,1,1,3
dusha/crowd/crowd_train/wavs/1c4468d1b9aac07ee2d2fe0f78a49cb4.wav,dusha/crowd/crowd_train/wavs/058364e0de9ca513579b7a149546b00d.wav,dusha/crowd/crowd_train/wavs/33ba583cb8ae61f020a57bbf85353c10.wav,1,1,0
dusha/crowd/crowd_train/wavs/1c4468d1b9aac07ee2d2fe0f78a49cb4.wav,dusha/crowd/crowd_train/wavs/36afef9a757a4b71199359a6635551ea.wav,dusha/crowd/crowd_train/wavs/652ccb4649867e5aad9509b66c1eb1a5.wav,1,1,2
dusha/crowd/crowd_train/wavs/1c4468d1b9aac07ee2d2fe0f78a49cb4.wav,dusha/crowd/crowd_train/wavs/1b8c3332e12063486015a563cf7355fe.wav,dusha/crowd/crowd_train/wavs/438f7eb54b36e8908994c0506994982e.wav,1,1,3
dusha/crowd/crowd_train/wavs/1b8c3332e12063486015a563cf7355fe.wav,dusha/crowd/crowd_train/wavs/e377b8c15445bace90a19bb76255a839.wav,dusha/crowd/crowd_train/wavs/fdd85c46596ba92ca03225d99262e500.wav,1,1,0
dusha/crowd/crowd_train/wavs/1b8c3332e12063486015a563cf7355fe.wav,dusha/crowd/crowd_train/wavs/7e8a71d0251e38a3535b144185027363.wav,dusha/crowd/crowd_train/wavs/106b6935ae47b31798208a0842333242.wav,1,1,2
dusha/crowd/crowd_train/wavs/1b8c3332e12063486015a563cf7355fe.wav,dusha/crowd/crowd_train/wavs/3b68618f4d43a894950dd7bf16ec7ad6.wav,dusha/crowd/crowd_train/wavs/683d4ef7d056d97c7596e9984529682b.wav,1,1,3
dusha/crowd/crowd_train/wavs/c2109e63c4227e4538ca65ca72a02254.wav,dusha/crowd/crowd_train/wavs/68ecd8c932aff6e25a14c5e9dddb1707.wav,dusha/crowd/crowd_train/wavs/1018dbc89f387225b42a8ebcdabd9877.wav,1,1,0
dusha/crowd/crowd_train/wavs/c2109e63c4227e4538ca65ca72a02254.wav,dusha/crowd/crowd_train/wavs/181c09f4ac56109ba73a238aa2d0e2cd.wav,dusha/crowd/crowd_train/wavs/3d37e654844de7f7ce45d23eb4ec6c95.wav,1,1,2
dusha/crowd/crowd_train/wavs/c2109e63c4227e4538ca65ca72a02254.wav,dusha/crowd/crowd_train/wavs/e5f94b4cae8c4c18f9cfba47283d7511.wav,dusha/crowd/crowd_train/wavs/65638df4e2cf30bb5aa711a11a27f6d9.wav,1,1,3
dusha/crowd/crowd_train/wavs/d86ed39def3c397923442c8cc4a081b7.wav,dusha/crowd/crowd_train/wavs/5d9cf7c3365b632253fbea492acfcca3.wav,dusha/crowd/crowd_train/wavs/8c6f2ad5d751ae7a6ab34125e11c4299.wav,1,1,0
dusha/crowd/crowd_train/wavs/d86ed39def3c397923442c8cc4a081b7.wav,dusha/crowd/crowd_train/wavs/b082e200c686d5784fe2e519957017ee.wav,dusha/crowd/crowd_train/wavs/2169f4edf084cff483b731bce870840f.wav,1,1,2
dusha/crowd/crowd_train/wavs/d86ed39def3c397923442c8cc4a081b7.wav,dusha/crowd/crowd_train/wavs/38e4e9dfab851f4340d8de9b561a74f6.wav,dusha/crowd/crowd_train/wavs/5e51c156c75d89a81455a649c299c34f.wav,1,1,3
dusha/crowd/crowd_train/wavs/ed5a0505897b5fd7fdd36e75e336e746.wav,dusha/crowd/crowd_train/wavs/accc114cc567826d41f246c9f9571964.wav,dusha/crowd/crowd_train/wavs/b73fd9c9c32d7931beb818b54ddff849.wav,2,2,0
dusha/crowd/crowd_train/wavs/ed5a0505897b5fd7fdd36e75e336e746.wav,dusha/crowd/crowd_train/wavs/778ae6252ff8cfbde1bd2ef4e4e5c8e5.wav,dusha/crowd/crowd_train/wavs/1115f75490140d202052e96284d55305.wav,2,2,1
dusha/crowd/crowd_train/wavs/ed5a0505897b5fd7fdd36e75e336e746.wav,dusha/crowd/crowd_train/wavs/32fef5f6ba0ebbc93cd2875963b78abf.wav,dusha/crowd/crowd_train/wavs/546078c90cdb7e293448d4e2be42fa01.wav,2,2,3
dusha/crowd/crowd_train/wavs/fb15b2785672e045cf5f9b681c099806.wav,dusha/crowd/crowd_train/wavs/813e712c17331add0a92616f70377106.wav,dusha/crowd/crowd_train/wavs/741c198c507687dc91aedb9b0af560ae.wav,1,1,0
dusha/crowd/crowd_train/wavs/fb15b2785672e045cf5f9b681c099806.wav,dusha/crowd/crowd_train/wavs/f641ef6f26ec1b557c47117f8e9b1cdb.wav,dusha/crowd/crowd_train/wavs/69edbf2de294c85bb2093360df435484.wav,1,1,2
dusha/crowd/crowd_train/wavs/fb15b2785672e045cf5f9b681c099806.wav,dusha/crowd/crowd_train/wavs/d954fc48cf72e259aaa182bf5021f7f1.wav,dusha/crowd/crowd_train/wavs/a8c7b17b48f86fec18cef6ef9e91b410.wav,1,1,3
dusha/crowd/crowd_train/wavs/347885402c51771785fad1b868b8a484.wav,dusha/crowd/crowd_train/wavs/c29d18d50dd4554d5544cee541367581.wav,dusha/crowd/crowd_train/wavs/66eda0fa374a9ca6137cca3793ea653d.wav,2,2,0
